id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
232164623,_DearToyaaa,354,26053,6,2010-12-30T12:08:03.000Z,1.4502232655076434e+18,False,False,,"Houston, TX",human
167677220,Faiisfaizal,1814,2007,0,2010-07-17T05:44:56.000Z,,False,False,,"Kuching,Sarawak",bot
575835430,joshboryszczuk1,0,3098,1,2012-05-10T01:38:33.000Z,,False,False,,lincolnshire,bot
62557485,Tatawerneck,2338,24497,6626,2009-08-03T16:43:18.000Z,,False,True,,,human
22187319,LandJohnston,4994,36203,22,2009-02-27T20:42:21.000Z,1.1993544084102636e+18,False,False,,"Milwaukee, WI",human
213552440,Call_Me_Yerby,0,4361,1,2010-11-09T06:01:56.000Z,,False,False,,"Virginia, USA",bot
37391677,SourPatchMo,663,9283,3,2009-05-03T09:05:00.000Z,,False,False,,"Austin, TX",human
478317891,lilbabyshe,211,9124,0,2012-01-30T04:35:07.000Z,1.3650560692953006e+18,False,False,,,bot
349343043,PaigeMarieMM,158,11362,0,2011-08-05T23:29:04.000Z,,False,False,,,bot
84577614,titisbudhi_3,235,3282,2,2009-10-23T12:27:29.000Z,,False,False,,"q=-7.08751487731934,108.285474",bot
394693980,sprudra2,290,3681,2,2011-10-20T13:47:22.000Z,,False,False,,West bengal,bot
1631489377,rajanilarocca,3422,34611,143,2013-07-29T23:06:45.000Z,1.4856322564001055e+18,False,False,,Eastern MA,human
2910489956,jwgnr09,331,1482,0,2014-11-26T02:40:36.000Z,,False,False,,,human
2409008486,BiggieDelien,0,368,3,2014-03-24T13:24:07.000Z,,False,False,,"Grayling, Michigan",bot
3025833323,whatupsquid2,1049,94201,7,2015-02-09T00:40:29.000Z,1.1506237829959434e+18,False,False,,The Stonem Residence ,human
18517380,johnmccaa,8513,45515,338,2008-12-31T21:58:49.000Z,,False,True,,"Dallas, TX",human
4908027275,iramizraja,49,1890,656,2016-02-14T07:09:32.000Z,,False,True,,World,human
15371662,meralco,22655,257500,1486,2008-07-09T23:22:01.000Z,,False,False,,Philippines,bot
1322945935,megan_luv_yhu,0,764,0,2013-04-02T17:34:02.000Z,,False,False,,,bot
117345704,jordiGlez,960,11655,1812,2010-02-25T08:27:57.000Z,,False,True,,Aquí y allá,human
713273353,cortvo,427,1583,59,2012-07-23T22:49:51.000Z,1.2020093092127908e+18,False,True,,"Clayton, Missouri",human
1163562415,alesandrocoppol,0,40,0,2013-02-09T17:33:29.000Z,9.718867805920297e+17,False,False,,,bot
1548914107,LGritona,0,144,0,2013-06-26T19:08:40.000Z,,False,False,,,bot
811226108133834752,XYZPunk,0,26812,6,2016-12-20T15:05:50.000Z,1.0859685376283648e+18,False,False,,wherever there is punk,bot
877479107109560322,oncgtgazumvjqy1,0,109,0,2017-06-21T10:51:36.000Z,,False,False,,,bot
3438185938,viviane84730125,0,493,0,2015-08-24T16:07:10.000Z,,False,False,,Camocim de sao felix,bot
17206739,ctsinclair,6504,56763,645,2008-11-06T06:05:37.000Z,,False,False,,"Kansas City, KS",human
453676511,elementodysseys,573,29838,107,2012-01-03T05:07:51.000Z,1.5157991930083574e+18,False,False,,In the backyard,human
526028263,galvan719,26,2851,1,2012-03-16T04:26:12.000Z,,False,False,,Salinas California ,bot
451055081,Crixeyme,0,118,0,2011-12-31T00:18:27.000Z,,False,False,,,human
123899370,CrozzaTweet,68,6488,1599,2010-03-17T15:23:45.000Z,,False,True,,"Milano, via Mestre 19",human
970338150,LennyPinson,82,1945,0,2012-11-25T16:39:01.000Z,,False,False,,,bot
164007407,RepEliotEngel,1025,5892,1175,2010-07-07T20:34:17.000Z,,False,True,,,human
876730130349019136,huyin324,81,11,0,2017-06-19T09:15:26.000Z,9.72324009596674e+17,False,False,,,bot
236883451,Caleb_Oluwa,290,6551,1,2011-01-11T15:52:20.000Z,,False,False,,In God's hand,bot
56528386,coolwather,312,4987,1,2009-07-13T23:14:36.000Z,,False,False,,"Belo Horizonte, Brazil",bot
1605070976,missleovirgo,88,7026,0,2013-07-19T04:34:45.000Z,,False,False,,jateng,bot
877402275014103041,benwwsog306,0,459,0,2017-06-21T05:46:18.000Z,,False,False,,,bot
173968946,YeoryiaC,301,5028,3,2010-08-02T20:11:16.000Z,,False,False,,,bot
546213436,ThankYouBob44,3728,173673,251,2012-04-05T19:10:02.000Z,9.651119436766126e+17,False,False,,"California, USA",human
2370735697,YassineYazam,0,824,0,2014-03-03T17:37:02.000Z,,False,False,,,human
134647381,MonicaWaldvogel,1375,68564,1756,2010-04-19T02:08:36.000Z,,False,True,,São Paulo - SP,human
392072797,cagard2,564,4365,4,2011-10-16T14:28:52.000Z,,False,False,,,bot
944701467839094784,55dogos,280,2755,0,2017-12-23T22:49:16.000Z,,False,False,,"Catania, Sicily",bot
3862072934,naosumelife,48,321,1,2015-10-11T20:23:34.000Z,,False,False,,,bot
4854812272,GuyWVTM13,470,4665,30,2016-01-27T20:17:48.000Z,,False,True,,"Birmingham, AL",human
22449784,sarah310,2368,26520,38,2009-03-02T04:18:46.000Z,1.244650632302256e+18,False,True,,"Paris, France",human
166366871,marisamiller,79,1182,960,2010-07-14T00:07:17.000Z,,False,True,,USA,human
352751263,jesscamp96,0,2568,5,2011-08-11T01:39:20.000Z,,False,False,,"Summerside, PE",bot
12226212,manan,718,64790,249,2008-01-14T17:58:04.000Z,6.638009807362458e+17,False,True,,Seattle & Bombay,human
1518243499,kass_boyce,247,6839,2,2013-06-15T02:56:55.000Z,,False,False,,,human
103976632,Delunart,492,1457,0,2010-01-11T21:37:18.000Z,,False,False,,"Tijuana, Baja California",bot
334925495,jsal48,23,1576,1,2011-07-13T21:49:26.000Z,,False,False,,,bot
57315004,M_Simonyan,441,30713,2250,2009-07-16T11:59:02.000Z,,False,True,,Moscow,human
2422902469,MarketeriTF,427,2250,0,2014-04-02T00:54:43.000Z,8.32448597002068e+17,False,False,,SF Bay Area,human
2966578566,ask_t7,160,26153,27,2015-01-08T15:52:19.000Z,1.0695845001311928e+18,False,False,,そこは｢やで｣やろ！ってなぁ笑©,human
911380182,quispe_unico,0,10,0,2012-10-29T00:15:33.000Z,,False,False,,,bot
1557827286,m_muraveva,0,1059,0,2013-06-30T11:25:36.000Z,,False,False,,,bot
2380959451,ButterRiceDDS,851,21571,24,2014-03-09T19:54:32.000Z,1.2704065773300736e+18,False,False,,,human
828344270411223040,zqkQ9f5NrbvmZac,40,173,0,2017-02-05T20:47:18.000Z,,False,False,,Huntington,bot
254709507,GMario37,2496,10671,0,2011-02-19T21:01:25.000Z,,False,False,,"West Palm Beach, FL",human
715670167,nasaknjj,279,59102,8,2012-07-25T07:37:41.000Z,1.3449147349659566e+18,False,False,,black•she/her,human
496406284,Delisideb,145,883,0,2012-02-18T22:51:34.000Z,,False,False,,,human
2261683985,YagelShaer,18,15,0,2014-01-04T10:15:23.000Z,9.718718274411766e+17,False,False,,,bot
1191874322,veronicah4515,1433,16393,25,2013-02-18T03:06:34.000Z,9.726202898288394e+17,False,False,,En su Alma!!!,human
245010194,Ahmed77_,1055,61767,1,2011-01-30T17:23:36.000Z,,False,False,,الكويت _ الجهراء,bot
243175199,Sagnaofficial,186,943,5146,2011-01-26T13:33:35.000Z,,False,True,,"London,UK.   Montréal,Canada",human
3169226532,darcy_steer,232,51,0,2015-04-23T22:26:17.000Z,9.643843404057723e+17,False,False,,,bot
862621484,joellynqu70k22a,125,2184,0,2012-10-05T06:39:30.000Z,,False,False,,"Alpharetta, United States",bot
427200315,kapeilike,52,4316,1,2011-12-03T07:17:14.000Z,,False,False,,Philippines,human
3270676284,isarey21,235,4120,1,2015-07-07T06:32:06.000Z,1.5157294168646902e+18,False,False,,She/her -California,human
425365329,HLundqvist,15,1078,2830,2011-11-30T22:30:40.000Z,,False,True,,,human
25333609,HalaGorani,1213,15070,3224,2009-03-19T16:41:46.000Z,,False,True,,London,human
17469289,nypost,11011,465596,20626,2008-11-18T19:46:36.000Z,,False,True,,"New York, NY",bot
273059693,beblancor,0,137,5,2011-03-27T19:00:51.000Z,,False,False,,,human
2387251057,BZabawa2,0,28,0,2014-03-13T15:29:41.000Z,9.673009987746406e+17,False,False,,,bot
83529586,PrannoyRoyNDTV,592,1671,2857,2009-10-19T05:26:35.000Z,,False,True,,India,human
970450639305273345,CaleburTV,35,397,0,2018-03-05T00:07:17.000Z,,False,False,,"Toronto, Ontario",bot
149589928,CityChessClub,0,14940,80,2010-05-29T17:40:41.000Z,,False,False,,Worldwide,bot
402821031,lynndebo,988,9521,0,2011-11-01T16:34:39.000Z,,False,False,,United States,human
16158639,KateMessner,4574,38146,1185,2008-09-06T17:21:34.000Z,,False,True,,,human
58101689,Littlejen851,860,485,0,2009-07-19T02:47:07.000Z,,False,False,,Ohio,human
216698816,CashLyfeVisuals,1076,36002,11,2010-11-17T13:36:23.000Z,1.2174990637944422e+18,False,False,,CHICAGO ✈✈ MPLS ✈✈ WISCONSIN,human
343838687,G_ProsperityNow,0,717,0,2011-07-28T04:43:36.000Z,,False,False,,USA,bot
2350026720,circeanna,4624,166225,337,2014-02-18T12:17:43.000Z,1.2132130518618153e+18,False,False,,Isola di Eea,bot
234786786,SekinaFouad,46,55,1397,2011-01-06T15:28:58.000Z,,False,False,,"Cairo, Egypt القاهرة، مصر",human
615419877,palsomu9,20,1193,0,2012-06-22T16:58:29.000Z,,True,False,,"Falakata, West Bengal",bot
156667887,quirkbooks,1590,33940,879,2010-06-17T15:24:13.000Z,,False,True,,"Philadelphia, PA",human
954818274738475018,TheHybrid_86,324,850,11,2018-01-20T20:49:51.000Z,1.496598327764435e+18,False,True,,,human
528912398,LesandLexsMom,685,12498,1,2012-03-18T22:48:49.000Z,,False,False,,,human
342003738,HOkutucu,118,922,0,2011-07-25T09:37:07.000Z,,False,False,,Marmaris,bot
69373980,madisonpettis,93146,27521,3820,2009-08-27T19:04:03.000Z,1.4106897050546668e+18,False,True,,└A,human
292196397,ChompooAraya,63,982,1006,2011-05-03T08:02:10.000Z,,False,False,,"Bangkok, Thailand",human
1011519547,bdeezy365,723,6003,0,2012-12-14T16:47:11.000Z,1.0858565648362127e+18,False,False,,"Miami, FL",human
2504953926,Miss_Kirkbride,309,7870,2,2014-05-18T16:51:50.000Z,1.4526917138274304e+18,False,False,,here,human
158502985,GlobalRegina,211,117749,404,2010-06-22T21:56:09.000Z,,False,True,,"Regina, SK Canada",human
760910776475521024,MrDaleyTeaches,352,1663,6,2016-08-03T18:50:40.000Z,1.2319954199090708e+18,False,False,,"Lawrence, KS",human
74354763,patarsamosir,211,405,1,2009-09-15T03:34:33.000Z,,True,False,,Jakarta,bot
101879887,kellanlutz,1141,11351,8142,2010-01-04T22:28:19.000Z,,False,True,,World Explorer and Adventurer,human
18518096,st_vincent,210,4014,4291,2008-12-31T22:38:53.000Z,,False,True,,everywhere,human
784398037867237376,sasham2sqvolkov,19,341,0,2016-10-07T14:20:40.000Z,,False,False,,St Paul,bot
772285475788886016,azaleegerbaud12,0,170,0,2016-09-04T04:09:40.000Z,,False,False,,,human
1036685394,PakCricPage,215,8104,4,2012-12-26T09:04:22.000Z,,False,False,,,human
457347159,AgustinOrion,227,513,0,2012-01-07T09:16:44.000Z,,False,False,,Buenos Aires,human
789221472,Hora_da_Rola,0,241,0,2012-08-29T12:22:32.000Z,,False,False,, Terra de Ooo,human
745036253884780545,abower9500,788,3253,0,2016-06-20T23:30:59.000Z,1.1029484878455603e+18,False,False,,"Harrisburg, PA",human
819861268223954945,vixysolutions,100,1834,0,2017-01-13T10:58:53.000Z,,False,False,,South Africa,bot
105549927,corleycline,378,7155,2,2010-01-16T18:03:09.000Z,4.609930537930793e+17,False,False,,"Jonesboro, AR",human
290623587,Sayit_aintTED,10,2047,0,2011-04-30T16:09:59.000Z,,False,False,,"Elizabeth City, NC",bot
312905838,frozenorthfarm,2695,13866,1,2011-06-07T21:10:26.000Z,,False,False,,wisconsin,human
900561686771486720,fryjbrur1184,0,135,0,2017-08-24T03:33:32.000Z,,False,False,,,human
290099329,OnAirWithMike,3892,31736,19,2011-04-29T18:44:43.000Z,,False,False,,"Midwest City, OK",human
993354468937818112,DBlue152,14440,3773,3,2018-05-07T04:58:55.000Z,1.043334693649707e+18,False,False,,,human
283021457,Steveram01,752,6554,23,2011-04-16T12:08:06.000Z,,False,False,,Nigeria,human
1315606680,naaaymere,987,64665,5,2013-03-30T02:33:49.000Z,1.454515671870673e+18,False,False,,HOUSTON,human
108957853,sidlowe,1916,260306,6100,2010-01-27T14:45:29.000Z,,False,True,,"Madrid, Barcelona, Oviedo.",human
834915694173007872,ainessey1322,96,203,0,2017-02-23T23:59:48.000Z,,False,False,,"Los Angeles, USA",human
2288423125,josesousa_7,0,2560,0,2014-01-12T16:58:38.000Z,,False,False,,,bot
3348271323,capemayrachel,484,8841,8,2015-06-28T02:16:25.000Z,1.4994256635766415e+18,False,False,,"Cape May, NJ",human
54169825,YsoSRSrawfl,0,62,0,2009-07-06T10:14:28.000Z,9.718036576405299e+17,False,False,,,bot
148803815,holdon80,1903,11168,5,2010-05-27T16:58:43.000Z,,False,False,,"Bologna, Italy",human
171661220,StMichael718,443,2038,8,2010-07-27T21:43:39.000Z,,False,False,,"Queens,NYC",human
162173169,chubonelli,267,13609,1419,2010-07-02T22:41:30.000Z,,False,True,,Argentina,human
118132980,angie_solano16,89,3654,3,2010-02-27T18:12:03.000Z,,False,False,,,bot
929823128259387392,FrankFigliuzzi1,2995,6895,2462,2017-11-12T21:28:03.000Z,1.5164057507210445e+18,False,True,,@MSNBCDaily,human
4644573446,jerryjoy811,127,1890,2,2015-12-24T17:57:07.000Z,,False,False,,,bot
459968785,VigneshShivN,231,15998,254,2012-01-10T07:34:06.000Z,1.5048133080035574e+18,False,True,,"Chennai, India",human
542806289,BenyiBkn,0,14,0,2012-04-01T19:51:53.000Z,,False,False,,,bot
862621981,katerinast23a46,87,2180,1,2012-10-05T06:34:58.000Z,,False,False,,"Asbury Park, United States",bot
566661413,LovelandUSA,192,534,1,2012-04-29T20:50:15.000Z,1.0528075532208947e+18,False,False,,California,human
963881800283107328,hypno__bot,2,7570,27,2018-02-14T21:05:04.000Z,,False,False,,,bot
265982289,D_DeGea,236,2563,11206,2011-03-14T13:03:14.000Z,,False,True,,,human
356946264,asyamelnikova,34,2627,0,2011-08-17T16:17:05.000Z,1.44082584575753e+18,False,False,,"Балашов, Москва",bot
620400985,ssaavss,149,39796,1,2012-06-27T22:22:45.000Z,,True,False,,,human
94802265,vitoniwanp,408,41626,5,2009-12-05T14:34:31.000Z,,False,False,,"Depok, Jawa Barat",human
175542625,joecangolf,4998,21858,59,2010-08-06T22:21:56.000Z,,False,False,,New York,human
252088682,bababeer1,0,2724,1,2011-02-14T13:26:04.000Z,,False,False,,,bot
55742853,TYggShipIt,220,1910,0,2009-07-11T03:10:38.000Z,,False,False,,"Colorado, USA",human
608080265,BBaekHyun_bTH,10,43452,1,2012-06-14T12:02:04.000Z,,False,False,,,human
727477215537942528,ruanwq1989,85,114,0,2016-05-03T12:37:38.000Z,,False,False,,Shanghai,human
369004969,RADivver,13,3977,2,2011-09-06T16:08:27.000Z,,False,False,,Everywhere,bot
2903675308,MarkCar35239431,15,2186,6,2014-12-03T11:42:35.000Z,,False,False,,,bot
1051671067893190657,dynamitepal,227,3449,0,2018-10-15T03:08:16.000Z,1.3388712226967716e+18,True,False,,"California, USA",human
207786424,RC3_440,575,28193,1,2010-10-26T01:15:25.000Z,1.2334927091529032e+18,False,False,,44055,human
593400263,Mafumazoo,224,43661,0,2012-05-29T05:42:17.000Z,,False,False,,210.TEXA$,human
3226898888,Booty_popper69,430,2639,0,2015-05-26T07:36:03.000Z,,False,False,,,bot
95064543,ABCthedrum,1126,48505,2045,2009-12-06T20:16:11.000Z,1.5166876993397842e+18,False,True,,Australia,human
224039405,Jwarasunabi,1,7527,0,2010-12-08T00:33:37.000Z,,True,False,,"Jeju, Korea",bot
1587974648,1Me100,896,10321,4,2013-07-12T08:37:38.000Z,1.2213480095539405e+18,False,False,,Россия,bot
182096378,mery_delcerro,481,9692,1406,2010-08-23T20:38:46.000Z,,False,False,,,human
267031038,nrfshra,337,27596,1,2011-03-16T06:27:49.000Z,,True,False,,,human
871901658560823297,KydroOfficial,146,65,0,2017-06-06T01:28:49.000Z,,False,False,,United States,bot
281448963,LewisHackett_,941,5871,4,2011-04-13T09:30:43.000Z,,False,False,,"Hull, England",human
181572101,hannahbeila,4923,3577,13,2010-08-22T14:51:13.000Z,1.4969943510371697e+18,False,False,,"St. Louis, MO",bot
262836747,SultanAmeerali,301,3305,34,2011-03-08T21:27:10.000Z,1.4890015477323284e+18,False,False,,"Toronto, Ontario",human
735321862150967296,vibingwithpoems,0,2781,0,2016-05-25T04:09:28.000Z,,False,False,,United States,bot
172921377,carlyllambert,494,23275,1,2010-07-30T23:35:04.000Z,,True,False,,,human
1125028386,rejoyceyyy,31,85,0,2013-01-27T13:23:01.000Z,,False,False,,,bot
757309819233701888,0xhasher,8882,13561,25,2016-07-24T20:21:45.000Z,,False,False,,,human
99258927,sbaranel,43,2405,0,2009-12-25T10:04:34.000Z,,False,False,,istanbul,bot
2472710704,SAMUELVISCOSI,336,8117,8,2014-04-09T23:10:12.000Z,1.462788111419822e+18,False,False,,,human
17732153,PFTompkins,3132,99865,7460,2008-11-29T10:32:49.000Z,8.855599877616681e+17,False,False,,"HOLLYWOOD, U.S.A.",human
3357708868,i_luv_recipes,0,4235,23,2015-07-03T22:54:05.000Z,6.173356368030925e+17,False,False,,,bot
4886794823,jeorkov,3,9014,3,2016-02-08T04:45:37.000Z,7.84100669359661e+17,False,False,,,bot
877467825513877504,ajoioutaysuu141,0,136,0,2017-06-21T10:06:46.000Z,,False,False,,,bot
2334560850,_welchemma,1113,29510,5,2014-02-09T05:02:35.000Z,1.3878593800041308e+18,False,False,,"Louisiana, USA",bot
35033691,meyerstone,75,3435,0,2009-04-24T20:42:00.000Z,,False,False,,,bot
476673163,elijah_fu,233,2099,0,2012-01-28T11:11:26.000Z,,False,False,,,bot
60985950,ivan_more,269,308,1347,2009-07-28T18:48:20.000Z,,False,True,,São Paulo,human
436376161,cripler50,152,1059,0,2011-12-14T03:35:52.000Z,9.689913172787732e+17,False,False,,Windsor ont. Canada.,bot
192057959,SODESIRABLE,0,1296,0,2010-09-18T02:15:17.000Z,,False,False,,"Ellenwood, Ga",human
873108072,orangehaha1,49,89,0,2012-10-11T06:27:35.000Z,9.685173388773212e+17,True,False,,,bot
895390316,Kdwebb8,218,283,2,2012-10-21T13:42:13.000Z,1.050221625449304e+18,False,False,,"Madison, WI",human
250253943,AtillaTasNet,28,23565,1086,2011-02-10T18:41:21.000Z,,False,True,,,human
16683644,lekeiner,277,1444,3,2008-10-10T14:25:27.000Z,,False,False,,,human
33198720,Alexleserveur,426,152345,207,2009-04-19T13:29:00.000Z,1.2642598073825526e+18,False,True,,"Rennes, France",human
4111372934,BattyMarla,160,3123,10,2015-11-03T09:22:33.000Z,,False,False,,,bot
100831884,Candan2,88,565,0,2009-12-31T19:41:25.000Z,,False,False,,"İzmir, Türkiye",bot
18780827,boobaJONES,1419,44485,3,2009-01-08T21:45:40.000Z,7.075665638435144e+17,False,False,,,human
464163488,IndieAuthorNews,28449,540239,2359,2012-01-14T22:43:30.000Z,,False,False,,"Orlando, FL",bot
3270677156,kobejohnson35,259,682,0,2015-07-07T05:10:08.000Z,,False,False,,"New Orleans, LA",human
25596585,kellikins84,1766,5852,2,2009-03-20T23:14:38.000Z,,False,False,,O-H  🎢 ⛴ ⚓️,human
2448331436,Life2High,0,264,1,2014-04-17T00:23:12.000Z,9.719024841795052e+17,False,False,,,bot
348033710,rissabug77,0,2768,0,2011-08-03T19:29:10.000Z,,False,False,,,bot
155620016,DaRealAmberRose,738,14353,5398,2010-06-14T16:58:19.000Z,,False,True,,"South Philly, PA",human
11178672,Revkin,10281,83341,4266,2007-12-14T21:43:43.000Z,,False,True,,Hudson Highlands / Lenape Land,human
382374582,_BaddBby,0,39025,0,2011-09-29T23:38:20.000Z,,False,False,,601✈️678 Atlanta ,bot
577409742,CHSissues101,0,2963,0,2012-05-11T17:43:11.000Z,,False,False,,,bot
149590738,RebelWilson,126,6378,3966,2010-05-29T17:43:05.000Z,,False,True,,Australia,human
158241495,coreacom,174710,631171,2691,2010-06-22T04:24:55.000Z,,False,False,,"37.5772362,126.976895 COREA",bot
932877024,harryjonesb,669,118,0,2012-11-07T20:35:27.000Z,,False,False,,,human
92443366,IamRicoLove,9177,33851,787,2009-11-25T04:08:32.000Z,,False,True,,D1MG Offices ,human
264409830,Paolakati,630,31412,14,2011-03-11T21:30:34.000Z,1.3770713046129705e+18,False,False,,"Florida, USA",human
350917353,nada_751,0,101,0,2011-08-08T14:23:07.000Z,9.676307103151104e+17,False,False,,,bot
181572333,chancetherapper,3117,53235,5046,2010-08-22T14:51:53.000Z,1.5078105804843008e+18,False,True,,The House of Kicks,human
327848683,flatfish0203,32,2019,1,2011-07-02T07:54:25.000Z,,False,False,,,bot
51548916,dkellyChi,2123,11673,152,2009-06-27T20:37:57.000Z,,False,False,,"Chicago, IL",human
760077087550103553,TheRealGewel,0,22,0,2016-08-01T11:37:54.000Z,9.725386681444762e+17,False,False,,,bot
90084099,caricevhouten,636,11095,3454,2009-11-15T03:22:12.000Z,,False,True,,Amsterdam/Westeros,human
735822179783303169,gbrugnoli70,499,2575,0,2016-05-26T13:17:33.000Z,,False,False,,"Milan, Lombardy",bot
825979861659443201,pirasemy,577,23462,0,2017-01-30T08:11:59.000Z,,False,False,,,bot
824628579115884550,RougeNASA,30,38536,59,2017-01-26T14:42:28.000Z,,False,False,,International Space Station,human
125862659,CharlyEdsitty,1095,11618,0,2010-03-24T03:08:29.000Z,1.413191039901442e+18,False,True,,"Arizona, USA",human
627741488,johnnybob_III,0,1365,1,2012-07-05T21:15:09.000Z,,False,False,,Uzbekistan,bot
2239140659,Brittany21693V,830,14702,23,2013-12-23T02:58:03.000Z,,False,False,,Connecticut,human
1914668192,AzhieRizky,759,10031,1,2013-09-28T16:44:24.000Z,,False,False,,"Cikampek, Indonesia",human
1342608199,kh2013aled818,1482,31548,0,2013-04-10T18:43:54.000Z,,False,False,,الخبر ,bot
2921763658,MariliaMReal,628,33422,803,2014-12-14T18:09:13.000Z,,False,True,,"Goiânia, Brasil",human
216699722,SexyFigi,0,1110,0,2010-11-17T13:38:58.000Z,,False,False,,,human
136745811,angelica1205,0,6562,671,2010-04-24T20:10:49.000Z,,False,False,,,human
358257491,JullyMiri_xxt,0,156,0,2011-08-19T16:46:43.000Z,,False,False,,Santos -.-,bot
907187028,chrislogan42,227,3325,3,2012-10-27T02:17:11.000Z,,False,False,,,human
832475994,vanaraj_bca,538,334,1,2012-09-19T03:41:11.000Z,,False,False,,chennai,human
606770013,odesza,901,7149,809,2012-06-12T22:24:35.000Z,1.511070216633e+18,False,True,,"Seattle, WA",human
230069097,GoMikeMartin,663,7689,317,2010-12-24T05:08:04.000Z,,False,True,,Ann Arbor,human
388666228,justinngphoto,81,441,45,2011-10-11T04:07:21.000Z,,False,False,,Singapore,human
429298552,BellamyYoung,324,24391,0,2011-12-05T20:11:34.000Z,1.4883466812548997e+18,False,True,,,human
312644478,MissGeorgiakx,1657,33907,170,2011-06-07T13:05:20.000Z,1.3392256722381824e+18,False,True,,instagram - @georgiakousoulou,human
151163782,towfiqi,470,2624,28,2010-06-02T19:23:44.000Z,,False,False,,,human
61248391,Tetsuo1667,289,12945,0,2009-07-29T17:31:38.000Z,,False,False,,"California, USA",human
41976598,matlo1,1075,294,0,2009-05-23T04:46:46.000Z,,False,False,,,bot
19829645,thekimberlycole,3135,21129,3153,2009-01-31T20:21:42.000Z,1.3936515218085683e+18,False,False,,"Los Angeles, CA",human
11178902,nybooks,641,16733,15517,2007-12-14T21:50:17.000Z,,False,True,,New York,human
1443533720,alle2046,0,1909,0,2013-05-20T11:15:31.000Z,,False,False,,,bot
384471964,LukeBarnett,1656,21078,48,2011-10-03T19:02:55.000Z,1.5139838536977981e+18,False,True,,"Los Angeles, CA",human
572429251,LinkeChar,375,1065,7,2012-05-06T08:18:10.000Z,1.0728836366581555e+18,False,False,,"Chicago, Illinois",human
55481286,RirinDwiAryanti,261,9843,490,2009-07-10T05:30:09.000Z,,False,False,,"ÜT: -6.333335,106.886667",human
846369751,Ludmilla,231,26828,764,2012-09-25T22:58:46.000Z,1.507086301488722e+18,False,True,,,human
804862724052307968,Wenyu249003215,28,1596,0,2016-12-03T01:40:01.000Z,,False,False,,Ying kou,bot
33723388,Charluv87,1731,72486,2,2009-04-20T23:55:36.000Z,1.500105133836976e+18,False,False,,Michigan ,human
210932732,javi_ml_12,0,1309,0,2010-11-01T20:44:24.000Z,,False,False,,chile,bot
2287899668,_lukewalton,345,950,0,2014-01-12T09:34:51.000Z,,False,False,,earth ,human
334926899,idkaci,375,28293,4,2011-07-13T21:52:15.000Z,1.328029076569944e+18,False,False,,"mankato, minnesota",human
312906806,EpochExpedition,848,2584,21,2011-06-07T21:12:26.000Z,,False,False,,Worldwide,human
461804603,d3veducation,26796,328762,1938,2012-01-12T06:26:54.000Z,1.4693934588636774e+18,False,False,,127.0.0.1,bot
339907649,Umm_Reely,0,8382,0,2011-07-21T21:09:43.000Z,,False,False,,Mi Casa,bot
862622790,harleyqu64p94p,0,2176,0,2012-10-05T06:48:41.000Z,,False,False,,"Saint Albans, United States",bot
978752587,gunzypr,14,1903,0,2012-11-29T17:02:57.000Z,,False,False,,PuertoRico,bot
241341515,AndriieDoes,45,3776,0,2011-01-22T01:26:44.000Z,,False,False,,Curaçao,bot
370316368,DianeStoltman,41,479,0,2011-09-08T20:29:13.000Z,,False,False,,,bot
372675668,AndersonYe,0,1878,0,2011-09-13T06:24:54.000Z,,False,False,,"Chengdu,Sichuan,CHN",bot
119968855,SiangYeeB,0,177,0,2010-03-05T02:53:36.000Z,,False,False,,Malaysia,human
265196636,NastyNard_,956,47127,6,2011-03-13T04:57:59.000Z,1.4842635870990746e+18,False,False,,,human
4101221,thalia,2238,23987,27746,2007-04-11T01:07:09.000Z,1.5161906201042452e+18,False,True,,,human
433230953,shenwenyu,0,12,0,2011-12-10T09:22:31.000Z,9.699335654074532e+17,False,False,,,bot
921438692274835456,PaintsAndPixel,242,131,0,2017-10-20T18:11:18.000Z,,False,False,,,human
952544284246511616,belovedscenery,630,41269,1,2018-01-14T14:13:49.000Z,,False,False,,she/her 🏳️‍🌈,human
1012085786043453440,hhh72707545,12,171,0,2018-06-27T21:30:29.000Z,,False,False,,,human
967357425660694528,BotDuCul,1,45959,76,2018-02-24T11:15:57.000Z,1.1238753040476324e+18,False,False,,"Montcuq, France",bot
949351121553952768,Clarke4WI,1541,912,10,2018-01-05T18:45:20.000Z,1.0598577529133138e+18,False,False,,"Sheboygan, WI",human
2484769904,MBrownNews,364,1028,22,2014-05-09T01:46:42.000Z,,False,False,,"New York, NY",human
79860845,KaryAbarcaP,458,3529,3,2009-10-04T23:38:51.000Z,,False,False,,Perú,bot
322606204,abdulrahman,8068,47589,8391,2011-06-23T13:09:30.000Z,1.4498485004186583e+18,False,True,,,human
505058428,caitlin_knapp,0,3048,1,2012-02-26T21:58:54.000Z,,False,False,,,bot
829062652106203136,Nhami13,166,10449,1,2017-02-07T20:21:54.000Z,1.1436265089356308e+18,False,False,,11/15/17,human
29267077,kaleed,42,3459,0,2009-04-06T18:58:40.000Z,,False,False,,,bot
24286351,JesseMcCartney,369,4731,0,2009-03-13T23:57:11.000Z,1.5110392413456384e+18,False,True,,"Los Angeles, CA",human
307401874,jennnaseibold,0,21099,2,2011-05-29T15:32:55.000Z,,False,False,,,bot
