id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
1513961648,ELYSIASX,131,898,1,2013-06-13T17:15:19.000Z,,True,False,,,human
95238323,salvadorcosio1,75213,245373,243,2009-12-07T17:06:56.000Z,1516391736305672200,False,False,,"Guadalajara,Jalisco,Mexico",bot
314128566,BenArcher2,0,79,0,2011-06-09T19:16:18.000Z,,False,False,,New York City,bot
504969399,mreents27,1147,20658,9,2012-02-26T20:40:15.000Z,,False,False,,"Minnesota, USA",human
2835691706,Barginbook_Man,6,28786,6,2014-09-30T02:50:34.000Z,,False,False,,,bot
112801997,alvarezrodrich,1811,31987,2874,2010-02-09T19:16:06.000Z,1516756879816507392,False,True,,"Lima, Peru",human
2983016661,io_principe,147,3611,0,2015-01-17T20:16:21.000Z,,False,False,,,bot
21838050,KCnTheBldg,1822,3695,0,2009-02-25T04:54:07.000Z,,False,False,,United States ,human
4779227375,hanlon1946,156,1018,1,2016-01-12T00:39:56.000Z,958068935173210112,False,False,,,bot
905121929111199746,RedHillsTobacco,118,1956,1,2017-09-05T17:34:19.000Z,1375127080665513993,False,False,,Red Hills Of Kansas,human
486619377,Claudio_Arca83,0,47,0,2012-02-08T13:46:48.000Z,964531480729972736,False,False,,,bot
83704055,JadeJessop,0,231,0,2009-10-19T22:21:54.000Z,,False,False,,,human
15808765,CoryBooker,87672,67163,19489,2008-08-11T14:41:16.000Z,,False,True,,"Newark, NJ",human
14498066,Buxley_Hall,1684,8010,16,2008-04-23T18:07:29.000Z,1514999864538841088,False,False,,"Northern California, USA",human
1540962583,JonasHo98,185,16,0,2013-06-23T13:07:55.000Z,966411017604313088,True,False,,Hong Kong,bot
19216667,CrystalSLP,307,2188,0,2009-01-20T03:02:26.000Z,1434272102413217792,False,False,,NYC,human
66926876,greenerationid,1487,35594,224,2009-08-19T06:07:35.000Z,1318455660162338819,False,False,,INDONESIA,human
92092703,meryangel2010,0,20,1,2009-11-23T19:24:08.000Z,971432534876807168,False,False,,,bot
582039841,ArizagaAngie,0,692,422,2012-05-16T18:00:37.000Z,,False,False,,,human
428161313,Rokunas,260,1157,0,2011-12-04T12:20:34.000Z,,False,False,,London,bot
547698997,ItsUncleJimJim,1220,67429,147,2012-04-07T15:42:29.000Z,710619861873987584,False,False,,London. ,human
2688891192,hockeysuit,143,157,1,2014-07-29T02:13:48.000Z,,False,False,,"San Diego, CA",human
167590207,lstumicarr,203,2385,5,2010-07-17T00:13:19.000Z,,False,False,,Illinois Cornfields,human
2569615681,acmr07_,759,17179,7,2014-06-15T20:21:13.000Z,1501159407832469507,False,False,,"Puerto Ordáz, Bolívar",human
772393495684341760,PancakesGallowa,0,154,0,2016-09-04T11:18:54.000Z,,False,False,,,human
765859673568313344,uvarovtullii1,0,1229,0,2016-08-17T10:35:49.000Z,,False,False,,,bot
3186964814,lucbesson,65,430,624,2015-05-06T18:57:34.000Z,,False,True,,,human
772369662805962752,EpicVirginawhit,0,131,0,2016-09-04T09:44:12.000Z,,False,False,,,human
772205646594863104,RangerHawke,0,169,0,2016-09-03T22:52:27.000Z,,False,False,,,human
402733408,sarpapak81,936,15322,603,2011-11-01T14:07:01.000Z,,False,True,,istanbull,human
78723428,NituPerez,1083,36420,4393,2009-09-30T22:17:11.000Z,,False,True,,Venezuela,human
16857442,Zumbaleah12,341,2341,5,2008-10-19T22:54:00.000Z,1026824136788717568,False,False,,"iPhone: 34.755032,-82.314651",human
85539175,luojiangfeng,144,1955,0,2009-10-27T10:06:32.000Z,,False,False,,,bot
2894936426,miriam_soto5,142,658,1,2014-11-09T17:05:26.000Z,,False,False,,"Houston, TX",human
876102516139864064,PBSSportsArabia,174,49,0,2017-06-17T15:41:31.000Z,974584768636563457,False,False,,Egypt,bot
4111284612,EsmeraldaLovell,44,3582,17,2015-11-03T09:20:34.000Z,,False,False,,América Latina & España. ,bot
4197005714,rimahadley,178,19826,3,2015-11-11T03:12:33.000Z,1352885411455135746,False,False,,"you know, a friend of feo ul",human
64829870,jwb625,3274,29262,0,2009-08-11T21:31:31.000Z,1301951537191804930,False,False,,Virginia Beach,human
4266998195,sarsuliman,73,346,0,2015-11-24T19:56:48.000Z,728310484638781446,True,False,,Kingdom of Saudi Arabia,human
108345784,sectorkekz,0,13078,5531,2010-01-25T17:08:38.000Z,,False,False,,Happy Place,human
3958716856,bastrikdoriang2,6498,40899,30,2015-10-14T19:47:15.000Z,1034364914503241728,False,False,,"Montepulciano, Tuscany",bot
2241411517,sniperdawg,622,3404,0,2013-12-11T21:48:06.000Z,,False,False,,,human
107297243,nickiwife18,0,1902,1,2010-01-22T03:30:02.000Z,,False,False,,Big lights Manhattan NY,human
547961308,MrBNking,91,26394,37,2012-04-07T22:37:45.000Z,1185600128721260545,False,False,,"Texas, USA",human
2278373865,Primetime_00,253,3528,1,2014-01-13T05:14:07.000Z,,False,False,,,bot
599865842,erdeniz34,0,2042,0,2012-06-05T06:05:41.000Z,,False,False,,amasya,human
2263955958,MatrasMateusz,0,45,0,2013-12-27T07:22:51.000Z,971889038419521536,False,False,,,bot
237582850,benoit1777,62,2551,0,2011-01-13T04:33:54.000Z,,False,False,,"Ohio, USA",human
713345772364767232,fleadanxd,400,13,0,2016-03-25T12:44:20.000Z,967698958633066496,False,False,,,bot
873756899048431616,BikeDTLABot,19,4827,5,2017-06-11T04:20:53.000Z,,False,False,,"Los Angeles, CA",bot
787844583132504064,EdwardLRose,38,3100,0,2016-10-17T02:36:00.000Z,,False,False,,,bot
340867614,Jenny_cara,0,2131,0,2011-07-23T12:11:26.000Z,,False,False,,Shanghai,bot
2401319456,rgoswami99,311,3816,0,2014-03-21T10:04:11.000Z,,False,False,,,bot
292633122,EricRatiarison,274,40220,115,2011-05-03T23:55:00.000Z,1079821816993116160,False,True,,"Angers, France",human
27867682,prestoncouncil,854,25386,335,2009-03-31T13:22:49.000Z,,False,True,,"Preston, Lancashire, UK",human
877352240599539713,heyuxdivopdqb51,0,182,0,2017-06-21T02:27:29.000Z,,False,False,,,bot
29178412,philipp_plein,70,1827,117,2009-04-06T10:46:24.000Z,,False,False,,International,human
16333361,ajala_md,2543,4303,40,2008-09-17T17:55:56.000Z,1265590971485630464,False,False,,planet earth :),bot
47004215,fabrimasson,12,883,1,2009-06-14T01:23:53.000Z,,False,False,,São Paulo - Brasil,human
31799864,CIOPaige,2873,8714,208,2009-04-16T13:49:11.000Z,1507758386737295362,False,False,,"Bentonville, AR",human
1135688252,Bultron45,0,34718,1,2013-01-31T01:25:33.000Z,738248309622591488,False,False,,"Carolina, PR",human
385169988,GrindShineStunt,390,4726,2,2011-10-05T00:42:13.000Z,,False,False,,MoCity,bot
554515022,poxaaluscas,0,3093,0,2012-04-15T17:44:09.000Z,,False,False,,,bot
400636503,soundaryaarajni,524,2877,595,2011-10-29T10:30:55.000Z,,False,True,,,human
1002600171384033280,BrandiYams,352,2718,0,2018-06-01T17:18:03.000Z,,False,False,,Living My Best Life ,human
84228707,MarionIamhere,288,44,1,2009-10-22T03:16:34.000Z,965564545984090114,False,False,,,bot
21576286,eyelacliffy,469,2843,0,2009-02-22T16:34:41.000Z,,False,False,,NYC,human
244660842,adrianprecup,0,522,0,2011-01-29T20:52:23.000Z,,False,False,,,bot
1011253362929651712,SpritesByBitsy,1,33359,19,2018-06-25T14:22:44.000Z,1011274666609139713,False,False,,The Internet,bot
882217894549082113,asadpebble,534,371,0,2017-07-04T12:41:51.000Z,,False,False,,,human
20003448,godsgirl8494,1171,32920,11367,2009-02-03T20:58:44.000Z,1472037740837539842,False,False,,ATL,human
765071132093403137,fake2pmfics,5,44857,4,2016-08-15T06:22:27.000Z,835348375478366209,False,False,,nichkhun's uneven bangs,bot
757800970294218754,Coder_Jianwei,7,1958,0,2016-07-26T04:53:25.000Z,,False,False,,People's Republic of China,bot
186202772,DJBravo47,171,1580,978,2010-09-02T20:58:33.000Z,,False,True,,,human
772309335678472196,Doctor_Era,0,179,0,2016-09-04T05:44:29.000Z,,False,False,,,human
90258070,KBoficial,126,5566,144,2009-11-15T22:00:52.000Z,,False,False,,Brazil,human
979783776489353216,Vivian7412,1001,8215,4,2018-03-30T18:13:50.000Z,,False,False,,"Salerno, Campania",human
1061763758,Faith_Hull13,0,1458,0,2013-01-05T00:26:10.000Z,,False,False,,,bot
32062132,sertaberener,152,5228,3731,2009-04-16T18:25:56.000Z,1507269268571930629,False,True,,,human
624769718,AbbeyAuraArt,153,3418,0,2012-07-02T15:44:59.000Z,,False,False,,,bot
68500150,amandajayne268,0,1078,1,2009-08-24T20:09:35.000Z,,False,False,,Leeds UK,human
361315016,ajinkyarahane88,88,2066,1321,2011-08-24T16:03:31.000Z,,False,True,,Mumbai,human
924891063134777344,RENA_816614,2356,115,0,2017-10-30T06:49:47.000Z,,False,False,,,bot
865887312407822336,vikas_sri07,216,1153,0,2017-05-20T11:09:57.000Z,,False,False,,"कोलकाता, भारत",bot
24459979,schaudenred,659,5343,12,2009-03-15T00:45:46.000Z,903514275968303104,False,False,,"Los Angeles, CA",human
81083096,ETMarkets,198,236060,2198,2009-10-09T11:06:54.000Z,,False,True,,,human
326974183,FabioDeLuigi,1540,2136,738,2011-06-30T19:58:06.000Z,,False,True,,,human
94190312,KevinTheodore,0,187,0,2009-12-02T22:22:41.000Z,,False,False,,Maryland,human
154221292,Casey,3177,31292,4779,2010-06-10T17:54:33.000Z,,False,True,,nyc,human
264700057,iffahhhhh_,367,30465,0,2011-03-12T09:34:10.000Z,1407033559727050756,True,False,,,human
70859524,Brittncleve,104,2594,0,2009-09-02T02:30:08.000Z,,False,False,,Cleveland,bot
16857864,hamishandandy,146,3266,1835,2008-10-19T23:34:52.000Z,,False,True,,,human
543767308,chloesorvino,2052,3999,132,2012-04-02T22:01:49.000Z,1509929586339065856,False,True,,New York City,human
1020082968,La_Gordis78,907,156,0,2012-12-18T16:05:43.000Z,,False,False,,Hartford CT,bot
21838634,MYAPLANET9,2637,32734,4737,2009-02-25T05:03:58.000Z,,False,True,,PLANET 9,human
31800110,fazli12345,4996,91988,58,2009-04-16T13:49:30.000Z,1514384176065171456,False,False,,"Washington, DC",human
46480176,fishh3088,454,21897,5,2009-06-11T20:20:27.000Z,1510359264564555780,False,False,,“Have Hope” -Misha,human
2775399229,BriannaCudworth,933,8196,11,2014-08-28T01:01:13.000Z,1512175768872304641,False,False,,"Springfield, MO",human
1924479806,theyluvvci,304,11320,5,2013-10-01T20:03:35.000Z,1366819636881326083,False,False,,United States,human
58538830,jackybrv,645,11523,6347,2009-07-20T17:51:37.000Z,,False,True,,,human
92093273,rebekahlpepper,872,8601,10,2009-11-23T19:26:36.000Z,1253771053387694080,False,False,,"Washington, DC",human
27081578,slave2nothing,1702,672,0,2009-03-27T19:53:01.000Z,,False,False,,down in it,human
425278319,Katie_Hastings,0,3558,3,2011-11-30T20:07:52.000Z,,False,False,,,bot
62208888,TsayPA,781,6330,6,2009-08-02T06:03:03.000Z,,False,False,,The tri-state area,human
891889625727352832,arswenger666,1027,1279,1,2017-07-31T05:13:52.000Z,971864059963469824,True,False,,,bot
2885761916,kellerho7,199,212,0,2014-11-01T02:31:53.000Z,,False,False,,,human
1358773116,liupu9,446,2207,0,2013-04-17T07:09:06.000Z,,False,False,,,bot
255373617,AdamCordo,913,3750,0,2011-02-21T06:44:46.000Z,,False,False,,New York,human
41237381,LouisVanAmstel,919,17769,1350,2009-05-19T23:13:19.000Z,,False,True,,Salt lake city,human
876557931705122817,marcusmc_,301,1434,1,2017-06-18T21:51:11.000Z,1261445597304721409,False,False,,IE SD,human
269302679,sudokwon,0,51,0,2011-03-20T14:05:28.000Z,967098163046821888,False,False,,,bot
9255842,OscarFilho,78,14653,9831,2007-10-05T01:48:15.000Z,,False,True,,São Paulo,human
1471232930,PaulineHansonOz,463,7978,512,2013-05-31T03:29:36.000Z,1516642765601673219,False,True,,"QLD, Australia",human
705153916883734528,snyderfidiles,1247,26293,3,2016-03-02T22:12:49.000Z,,False,False,,"Los Angeles, CA",human
439172010,redeafiliar,0,372,0,2011-12-17T13:05:13.000Z,,False,False,,Brasil,human
2257140654,Oregon_GOP,1948,10722,0,2013-12-22T01:49:25.000Z,,False,True,,Oregon,human
229194674,greenestxthumb,0,3782,0,2010-12-21T19:39:40.000Z,,False,False,,,bot
262749118,iownjd,439382,66081,1587,2011-03-08T17:44:56.000Z,754670742269259776,False,False,,"Ohio, United States",human
775502786,carlosn1215,72,1795,0,2012-08-23T08:39:10.000Z,,False,False,,,human
45502121,FalconSays,350,42598,60,2009-06-08T04:45:17.000Z,,False,False,,"Las Vegas, NV",human
614022089,aLbErTo2K,107,574,0,2012-06-21T04:40:18.000Z,,False,False,,aLberto,bot
2479700943,jlynnxoxo_,386,22489,3,2014-04-12T20:13:24.000Z,1364457615477133313,True,False,,"Florida, USA",human
1155349464,realedc30,580,44485,0,2013-02-06T23:06:15.000Z,,False,False,,St. Canard,human
2375629789,martin100_eric,0,4,0,2014-03-06T16:44:59.000Z,,False,False,,,bot
53558241,moonfairygrl,176,2304,0,2009-07-04T01:31:38.000Z,,False,False,,,human
112802789,CCWoodmore,137,1505,4,2010-02-09T19:19:04.000Z,,False,False,,"Mitchellville, Maryland",bot
2598452198,lengrisv,2351,1055,0,2014-07-01T19:36:35.000Z,,False,False,,,bot
87374828,andriyudhans,0,7207,0,2009-11-04T05:53:35.000Z,,False,False,,Indonesia,human
237845487,GeorgeTakei,1045,88943,21427,2011-01-13T19:33:56.000Z,,False,True,,"Broadway - New York, NY",human
38616059,kittytoes,69,1582,2,2009-05-08T05:45:56.000Z,,False,False,,,bot
966343682,EmyScanu,694,51976,3,2012-11-23T15:44:52.000Z,,False,False,,,bot
121453578,im_JessSayin,392,310163,29,2010-03-09T15:04:17.000Z,1438833677509832704,False,False,,GT-muthafuckin-ATL hoe,human
259341329,tatereeves,1767,5944,559,2011-03-01T17:27:58.000Z,,False,True,,"Flowood, MS",human
99957781,supercrossking,542,36501,37,2009-12-28T14:11:42.000Z,,False,False,,"Cincinnati, Ohio",human
2568043544,nonelvispub,280,30484,12,2014-06-15T00:49:38.000Z,,False,False,,Greater Bostonia,human
366033965,tspelczechquer,841,14439,14,2011-09-01T13:14:32.000Z,,False,False,,"Lowell, MI",human
1624325167,ilovjaiwaetford,0,178,0,2013-07-27T01:42:28.000Z,,False,False,,,human
2350464056,RodrigoRSMusic,0,3309,1,2014-02-18T17:54:33.000Z,,False,False,,,bot
74791999,bubbawatson,674,45753,8309,2009-09-16T17:55:47.000Z,,False,True,,"Bagdad, Florida",human
101268558,etschultz17,952,2530,12,2010-01-02T17:16:58.000Z,,False,False,,New York City,human
26557537,SassyRhodes06,535,2297,2,2009-03-25T18:31:28.000Z,,False,False,,"Greensboro,NC",human
722602983620534272,waveswyn,320,9189,3,2016-04-20T01:49:11.000Z,1150887463449190401,False,False,,she/her. feeling 22.,human
47791211,mrsholt918,794,2178,4,2009-06-17T00:31:58.000Z,,False,False,,"Minnesota, USA",human
20003975,dredclarke,686,1880,2,2009-02-03T21:06:10.000Z,,False,False,,"Germantown, MD",human
107560072,AJKirsch,704,75716,162,2010-01-23T00:09:02.000Z,1515423704519303171,False,True,,One link to rule them all ➡️,human
23673995,buddyrasberry,377,1397,7,2009-03-10T22:45:03.000Z,,False,False,,"Portland, OR",human
721729319312044032,huan88602728,428,2,0,2016-04-17T15:57:33.000Z,971832946880667648,False,False,,,bot
894323963081273344,rtwpelozw2076,0,186,0,2017-08-06T22:27:03.000Z,,False,False,,,human
897030573624930304,charity_staehli,0,300,1,2017-08-14T09:42:09.000Z,,False,False,,,human
96025752,brian_haggis,568,1053,0,2009-12-11T01:08:40.000Z,,False,False,,"Glasgow, Scotland",bot
597507225,AwkwardCeleb,4505,40083,59,2012-06-02T13:47:34.000Z,1116301807574298624,False,False,,"Michigan, USA",human
60112031,GreggOlson30,6008,7162,81,2009-07-25T18:06:16.000Z,,False,True,,"Auburn, AL",human
35994792,sandinojones,0,2612,0,2009-04-28T05:02:30.000Z,,False,False,,,bot
890059946,pnkrckgrrl,595,1385,0,2012-10-19T01:11:59.000Z,755930125120708609,False,False,,"Brooklyn, NY",human
2174303428,Face26Hugo,0,13,0,2013-11-09T10:01:26.000Z,971886832538484736,False,False,,,bot
156843210,CapnStepho,0,143,0,2010-06-18T02:50:41.000Z,,False,False,,,human
254098644,MannyPacquiao,98,647,4542,2011-02-18T15:59:48.000Z,1425883175419473920,False,True,,Philippines ,human
438910191,The_HawkgurL,77,1693,0,2011-12-17T04:50:15.000Z,,False,False,,Maryland,human
286866672,ASAMOAH_GYAN3,303,7009,1005,2011-04-23T21:20:28.000Z,,False,True,,,human
854831243384545281,alexashayx,280,5046,1,2017-04-19T22:57:05.000Z,,True,False,,,human
897697855166701569,TacoAffcionado,1947,88112,18,2017-08-16T05:53:41.000Z,1173710983614873610,False,False,,Your butt,human
32849146,ReinaKittiva,447,2322,0,2009-04-18T10:29:02.000Z,,False,False,,Florida,human
1016465817729404928,MrDanzingerWMS,169,762,2,2018-07-09T23:35:10.000Z,1258146016039260161,False,False,,"Aurora, IL",human
971218945,Cantina_Band007,0,1088,0,2012-11-26T02:55:54.000Z,,False,False,,,bot
274283791,SmarterRetail,4647,30332,304,2011-03-30T02:19:32.000Z,,False,False,,West of DC. Way west.,human
634993935,ElMarshallDavis,380,33249,4,2012-07-13T22:29:47.000Z,,False,False,,bordertown usa ,human
238370072,LanceTheDriver1,123,26,70,2011-01-15T00:59:26.000Z,1366889560534310912,False,True,,"New York, NY",human
877444907409043456,nqhgcuzsogyeok1,0,195,0,2017-06-21T08:35:42.000Z,,False,False,,,bot
1708735778,missprzybysz,757,771,0,2013-08-29T01:33:20.000Z,,False,False,,,human
109133099,ChefDeLeon,235,9861,16,2010-01-28T02:21:10.000Z,,False,False,,"Dallas, TX 📍",human
484523311,OmarAl3kel,1147,2656,1,2012-02-06T06:19:30.000Z,1237402427361562625,False,False,,"الرياض, المملكة العربية السعود",human
34946355,KamillaRSalgado,354,16970,98,2009-04-24T15:01:05.000Z,,False,False,,Brasil,human
2157972522,BecitheGreat1,1274,2641,3,2013-10-27T03:14:13.000Z,1512494462559158274,False,False,,Haight ,human
299973942,KeKeSelby1,1391,103493,18,2011-05-17T00:19:08.000Z,,False,False,,Everwhere ,human
2266316090,elisaxxnatalia,194,4810,0,2013-12-28T19:07:48.000Z,,True,False,,ucla,human
627916094,purplehearted7,345,62819,2,2012-07-06T01:28:54.000Z,1018325366253842433,False,False,,What is your name? - GALAXY,human
14237001,frugaltraveler,3203,8660,6683,2008-03-27T17:22:27.000Z,824399693853581312,False,False,,Everywhere,human
6896972,simurai,41,12380,759,2007-06-18T18:22:20.000Z,,False,False,,"Sapporo, Japan",human
253312330,Sam_Gentry24,709,1158,31,2011-02-17T00:16:50.000Z,,False,False,,"New York, NY",human
620313931,LadyKatrinainfo,4306,41301,9,2012-06-27T20:17:10.000Z,,False,False,,Florida,human
2385853783,DacusQuinci,737,1374,3,2014-03-12T21:38:50.000Z,1345109304022609924,False,False,,,human
148192605,smilingjennifer,0,1613,1,2010-05-26T02:36:38.000Z,,False,False,,Beijing,bot
949042526,sisafofisa,36,18387,3,2012-11-15T04:26:37.000Z,,True,False,,,bot
488717668,_Stephen_Adams,2427,5235,42,2012-02-10T19:24:13.000Z,,False,True,,"Tampa, FL",human
177028452,heggiejohn,2898,26972,27,2010-08-11T02:09:29.000Z,,False,False,,USA USA USA!,bot
3192733039,asapcesar35,136,369,0,2015-05-12T02:11:51.000Z,,False,False,,"Dallas, TX",human
136134030,momoka0706,0,3374,0,2010-04-23T03:26:36.000Z,,False,False,,Tokyo,human
418725262,ClayEmelia,126,674,0,2011-11-22T14:14:32.000Z,,False,False,,,bot
265895323,yangbokf,63,1825,0,2011-03-14T09:24:20.000Z,,False,False,,,bot
2999008687,hanenhanin6,0,33,0,2015-01-28T04:46:26.000Z,969082630716252161,False,False,,,bot
4352720307,AutumnWyvermn,816,28782,0,2015-12-02T17:35:03.000Z,1442567543928115211,False,False,,"Sunrise, FL",human
3319872952,StewartGraff,201,558,1,2015-06-11T22:45:51.000Z,,False,False,,"Mpls,Mn",human
1154825658,EdwardPiotrows1,266,44943,2,2013-02-06T19:11:49.000Z,,False,False,,,human
19346439,LouiseMensch,34585,86917,3996,2009-01-22T16:36:16.000Z,1516722269334220803,False,True,,In Team Treason’s Head,human
3291561425,AutunnoSi,247,4268,0,2015-05-20T16:34:47.000Z,,False,False,,,bot
155270614,YgorDiogenes,71,97,0,2010-06-13T17:10:07.000Z,209648364864806913,True,False,,"Paris, France",human
15285728,reddragon711,139,1961,0,2008-07-01T06:37:42.000Z,,False,False,,Kuala Lumpur,human
23936485,spivey80_jimbob,1066,181,0,2009-03-12T12:08:54.000Z,,False,False,,Yorkshire,human
20266470,josieburns,0,3028,4,2009-02-06T20:05:07.000Z,,False,False,,Hertfordshire,human
215825897,jeronteng,533,10383,215,2010-11-15T01:01:03.000Z,,False,True,,,human
55655915,gravyshots,318,22084,1,2009-07-10T20:29:32.000Z,618059494757498880,False,False,,,human
2924035565,nickelkeep,999,16375,15,2014-12-16T01:23:16.000Z,,False,False,,Thedas,human
347160044,ChuckWTHR,1940,42505,331,2011-08-02T11:05:51.000Z,,False,True,,,human
34946543,temptingtrouble,1833,457235,11,2009-04-24T15:01:54.000Z,,False,False,,Rodney's heart. ,bot
1342520820,JaimeRdzNL,8292,36173,961,2013-04-10T18:13:58.000Z,,False,True,,"García, N.L.",human
407977463,jasonsegel,1264,335,8538,2011-11-08T20:23:30.000Z,,False,True,,,human
109133303,brendendekorsey,0,1286,0,2010-01-28T02:21:57.000Z,,False,False,,,bot
945634812,__77flx,146,134,7,2012-11-13T11:48:01.000Z,,False,False,,Not Home,human
877529228924801024,fgurzmkbdipw281,0,180,0,2017-06-21T14:10:46.000Z,,False,False,,,bot
1284586999,StarbriteDiego,514,11774,0,2013-03-20T23:46:08.000Z,1502264024104259585,False,False,,,bot
149765637,Hassenstab,421,11463,22,2010-05-30T04:53:42.000Z,,False,False,,Up in here.,bot
2657435144,rodriguessteph_,192,5351,24,2014-07-18T18:48:37.000Z,,False,False,,Luxembourg,human
78986763,MrRickyWhittle,738,35275,1138,2009-10-01T19:43:06.000Z,,False,True,,Los Angeles,human
170212875,Cbpap1024,0,107,0,2010-07-24T06:17:42.000Z,968688719162150912,False,False,,,bot
1267809806,TraumaJunkie17,1150,31102,56,2013-03-14T19:28:56.000Z,1242341302722793472,False,False,,,human
250953232,BifTannen,500,944,0,2011-02-12T04:11:08.000Z,,False,False,,Dale Country,bot
413482537,adelgaza20,394,31859,152,2011-11-15T23:05:57.000Z,,False,False,,"Miami, FL",bot
209534518,oisinatugen,0,1926,0,2010-10-29T11:24:57.000Z,,False,False,,,bot
374685250,CaitOnTV,472,9566,7,2011-09-16T19:05:50.000Z,1325115157073321984,False,False,,"Michigan, USA",human
498155081,ibnest,173,28684,0,2012-02-20T19:02:04.000Z,,False,False,,"Gastonia, NC",human
289226316,JosephIley,35,1049,0,2011-04-28T07:49:11.000Z,,False,False,,,human
1226915408,piermario_odd,723,18743,0,2013-02-28T06:57:43.000Z,,False,False,,,bot
49888855,nelsot1,431,3842,26,2009-06-23T04:52:39.000Z,,False,False,,Detroit born➡️Diego 2 the Bay,human
535379554,FuckUJae,209,5780,1,2012-03-24T14:13:53.000Z,,False,False,,,human
1421688428,CompanyArg,85,623,0,2013-05-11T22:00:54.000Z,476043216224288768,False,False,,"Buenos Aires, Argentina",human
834519456273616896,zhenechkakopyl2,8,461,0,2017-02-22T21:45:17.000Z,,False,False,,Birmingham,bot
175193716,srmevans,156,304,0,2010-08-05T23:18:43.000Z,,False,False,,,human
23936630,nupertrooper,194,166,0,2009-03-12T12:10:30.000Z,,False,False,,,human
313867902,jenwinget,121,1303,295,2011-06-09T10:30:39.000Z,,False,True,,"Mumbai, India",human
1886994050,KSparksACK,5723,14573,15,2013-09-20T16:03:58.000Z,,False,False,,United States,human
43859592,angelicavale,1584,21664,6748,2009-06-01T09:42:01.000Z,,False,True,,¡En todos lados! Everywhere!,human
14499468,BostonAbrams,1335,15796,282,2008-04-23T19:33:18.000Z,1309210647079645185,False,True,,"Boston, MA",human
362626701,kellyjavier_,133,2337,1,2011-08-26T18:23:13.000Z,1450518104862339085,False,False,,The Milky Way,human
40713876,jamesrbuk,5767,5827,2056,2009-05-17T18:56:58.000Z,1483029854681501702,False,True,,London (he/him),human
2618637975,pdeleonjr77,642,58605,0,2014-06-17T23:27:09.000Z,,False,False,,"El Paso, TX",human
831981443916120064,oSOFGq8rcRCxcS7,13,237,0,2017-02-15T21:40:08.000Z,,False,False,,Norfolk,bot
3163897493,_tyrawilson,1013,3071,1,2015-04-13T12:09:52.000Z,,False,False,,"Girvan, Scotland",human
120143525,annaeuscaesar,1064,412541,56,2010-03-05T16:00:16.000Z,1364197252617572353,False,False,,ここはどこ？わたしはだれ？,bot
344538810,Doublelift1,90,13933,1828,2011-07-29T06:16:45.000Z,,False,True,,"Los Angeles, CA",human
5062341,violetblue,179,62268,2454,2007-04-18T02:09:28.000Z,1198527176909320193,False,True,,https://about.me/violetblue,human
335363786,JeudyBruno,1564,39779,1161,2011-07-14T15:33:12.000Z,1219233782177370113,False,False,,Paris,human
451755733,Henrifryemicah,584,4455,1,2011-12-31T23:57:52.000Z,1090810839865675776,False,False,,,human
1634127482,luisjaramillo_a,86,2161,1,2013-07-31T00:06:56.000Z,,False,False,,brampton,bot
39665379,michaelbozzello,877,3493,30,2009-05-13T02:24:26.000Z,,False,False,,NYC,human
29441764,BRUNOIERULLO,2063,1022,145,2009-04-07T12:59:13.000Z,,False,False,,TORONTO-NY-MILANO,human
755842795,Willvn98,448,2772,2,2012-08-13T21:10:42.000Z,,False,False,,"Holmdel, NJ",human
18169582,beaconjournal,840,112715,641,2008-12-16T19:06:28.000Z,,False,True,,"Akron, OH",human
3688450693,tubesa_jennifer,52,3451,0,2015-09-26T03:32:17.000Z,,False,False,,,bot
918372090,HermaineM,28324,87228,539,2012-11-01T06:31:24.000Z,1516031702908424196,False,False,,South Africa,human
628965118,ChoosenMike,0,2769,0,2012-07-07T03:28:52.000Z,,False,False,,,human
577060612,DragonCityGame,185,4318,179,2012-05-11T11:28:21.000Z,,False,True,,"Barcelona, España",human
12664582,jmaruyama,3200,33056,324,2008-01-25T01:00:41.000Z,,False,False,,"Irvine, CA",human
766852874,Annenishadi,6418,37496,0,2012-08-19T03:42:09.000Z,1220651682247241730,False,False,,USA,bot
928760438048702464,kevinwhitsitt77,5019,14117,9,2017-11-09T23:05:18.000Z,,False,False,,,bot
470368043,JustinCMAdams,2810,8737,189,2012-01-21T17:49:40.000Z,1499433645387431937,False,True,,"Oxford, UK",human
416366381,looolla12,242,1438,0,2011-11-19T15:53:26.000Z,,False,False,,"مدينة الجبيل الصناعية, الشرقي",bot
939053325831389185,ElenaMcAdams3,2863,6,0,2017-12-08T08:45:34.000Z,,False,False,,,bot
298139450,FhadOtaibi,485,8289,1590,2011-05-13T19:46:36.000Z,1050891482129985536,False,True,,any where with EPL,human
1666793276,StayTunedKids,729,8952,1,2013-08-13T04:38:33.000Z,,False,False,,She/her,human
1445019458,agussn_,915,30796,0,2013-05-20T23:31:43.000Z,,True,False,,"San Rafael, Argentina",human
632110916,amberliu,126,3359,4145,2012-07-10T16:22:02.000Z,1471139486700474370,False,True,,,human
4474617681,KingAssassin5,974,2380,3,2015-12-13T22:25:30.000Z,937450955804684288,False,False,,,bot
2578005846,AldoBarkeeper,2244,36608,79,2014-06-20T04:32:02.000Z,1249534255736242177,False,False,,Arlington Hts. IL,human
